date,id,Park,Campground,occupancy,avglengthStay,avgfee,avgdateDiff,totalNumberOfPeople,avgNumberOfPeople,aggPaid,avgPaid,numOfSites,recGovNumOfSites
2009-11-09,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2009-11-10,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2009-11-11,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2009-11-12,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2009-11-13,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2009-11-14,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2009-11-15,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2009-11-16,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2009-11-17,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2009-11-18,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2009-11-19,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2009-11-20,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2009-11-21,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2009-11-22,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2009-11-23,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2009-11-24,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2009-11-25,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2009-11-26,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2009-11-27,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2009-11-28,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2009-11-29,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2009-11-30,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2009-12-01,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2009-12-02,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2009-12-03,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2009-12-04,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2009-12-05,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2009-12-06,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2009-12-07,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2009-12-08,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2009-12-09,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2009-12-10,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2009-12-11,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2009-12-12,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2009-12-13,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2009-12-14,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2009-12-15,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2009-12-16,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2009-12-17,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2009-12-18,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2009-12-19,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2009-12-20,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2009-12-21,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2009-12-22,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2009-12-23,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2009-12-24,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2009-12-25,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2009-12-26,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2009-12-27,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2009-12-28,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2009-12-29,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2009-12-30,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2009-12-31,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2010-01-01,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2010-01-02,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2010-01-03,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2010-01-04,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2010-01-05,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2010-01-06,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2010-01-07,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2010-01-08,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2010-01-09,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2010-01-10,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2010-01-11,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2010-01-12,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2010-01-13,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2010-01-14,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2010-01-15,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2010-01-16,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2010-01-17,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2010-01-18,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2010-01-19,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2010-01-20,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2010-01-21,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2010-01-22,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2010-01-23,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2010-01-24,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2010-01-25,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2010-01-26,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2010-01-27,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2010-01-28,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2010-01-29,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2010-01-30,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2010-01-31,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2010-02-01,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2010-02-02,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2010-02-03,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2010-02-04,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2010-02-05,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2010-02-06,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2010-02-07,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2010-02-08,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2010-02-09,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2010-02-10,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2010-02-11,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2010-02-12,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2010-02-13,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2010-02-14,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2010-02-15,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2010-02-16,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2010-02-17,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2010-02-18,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2010-02-19,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2010-02-20,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2010-02-21,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2010-02-22,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2010-02-23,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2010-02-24,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2010-02-25,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2010-02-26,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2010-02-27,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2010-02-28,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2010-03-01,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2010-03-02,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2010-03-03,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2010-03-04,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2010-03-05,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2010-03-06,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2010-03-07,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2010-03-08,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2010-03-09,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2010-03-10,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2010-03-11,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2010-03-12,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2010-03-13,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2010-03-14,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2010-03-15,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2010-03-16,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2010-03-17,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2010-03-18,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2010-03-19,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2010-03-20,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2010-03-21,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2010-03-22,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2010-03-23,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2010-03-24,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2010-03-25,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2010-03-26,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2010-03-27,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2010-03-28,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2010-03-29,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2010-03-30,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2010-03-31,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2010-04-01,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2010-04-02,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2010-04-03,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2010-04-04,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2010-04-05,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2010-04-06,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2010-04-07,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2010-04-08,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2010-04-09,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2010-04-10,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2010-04-11,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2010-04-12,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2010-04-13,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2010-04-14,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2010-04-15,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2010-04-16,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2010-04-17,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2010-04-18,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2010-04-19,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2010-04-20,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2010-04-21,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2010-04-22,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2010-04-23,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2010-04-24,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2010-04-25,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2010-04-26,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2010-04-27,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2010-04-28,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2010-04-29,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2010-04-30,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2010-05-01,11,Acadia,BLACKWOODS CAMPGROUND,0.711743772241993,4.25,12.5,71,14,3.5,100,25,281,281
2010-05-02,11,Acadia,BLACKWOODS CAMPGROUND,0.711743772241993,3.71428571428571,15.7142857142857,46.2857142857143,21,3,280,40,281,281
2010-05-03,11,Acadia,BLACKWOODS CAMPGROUND,0.711743772241993,4.77777777777778,15.5555555555556,39.5555555555556,24,2.66666666666667,610,67.7777777777778,281,281
2010-05-04,11,Acadia,BLACKWOODS CAMPGROUND,0.711743772241993,4.75,16.6666666666667,32.8333333333333,29,2.41666666666667,890,74.1666666666667,281,281
2010-05-05,11,Acadia,BLACKWOODS CAMPGROUND,0.711743772241993,5.2,16,35.1,22,2.2,790,79,281,281
2010-05-06,11,Acadia,BLACKWOODS CAMPGROUND,0.711743772241993,4.71428571428571,15.7142857142857,29.3571428571429,33,2.35714285714286,1020,72.8571428571429,281,281
2010-05-07,11,Acadia,BLACKWOODS CAMPGROUND,0.711743772241993,3.80952380952381,17.1428571428571,28.2857142857143,57,2.71428571428571,1320,62.8571428571429,281,281
2010-05-08,11,Acadia,BLACKWOODS CAMPGROUND,0.711743772241993,3.18518518518519,17.037037037037,27.4074074074074,81,3,1430,52.962962962963,281,281
2010-05-09,11,Acadia,BLACKWOODS CAMPGROUND,0.711743772241993,2.875,16.6666666666667,28.4166666666667,77,3.20833333333333,1090,45.4166666666667,281,281
2010-05-10,11,Acadia,BLACKWOODS CAMPGROUND,1.06761565836299,4.4,18,35.5,28,2.8,650,65,281,281
2010-05-11,11,Acadia,BLACKWOODS CAMPGROUND,1.06761565836299,4.125,17.5,40.125,25,3.125,450,56.25,281,281
2010-05-12,11,Acadia,BLACKWOODS CAMPGROUND,1.42348754448399,3.38461538461538,16.1538461538462,28.5384615384615,33,2.53846153846154,570,43.8461538461539,281,281
2010-05-13,11,Acadia,BLACKWOODS CAMPGROUND,1.06761565836299,3.64285714285714,15,35.4285714285714,31,2.21428571428571,620,44.2857142857143,281,281
2010-05-14,11,Acadia,BLACKWOODS CAMPGROUND,1.06761565836299,2.3448275862069,18.6206896551724,43.0689655172414,242,4.17241379310345,2540,43.7931034482759,281,281
2010-05-15,11,Acadia,BLACKWOODS CAMPGROUND,1.06761565836299,2.56521739130435,17.9710144927536,43.9420289855073,286,4.14492753623188,3070,44.4927536231884,281,281
2010-05-16,11,Acadia,BLACKWOODS CAMPGROUND,1.42348754448399,2.88607594936709,17.9746835443038,42.8481012658228,323,4.08860759493671,4010,50.7594936708861,281,281
2010-05-17,11,Acadia,BLACKWOODS CAMPGROUND,1.42348754448399,3.92682926829268,16.8292682926829,39.609756097561,144,3.51219512195122,2580,62.9268292682927,281,281
2010-05-18,11,Acadia,BLACKWOODS CAMPGROUND,1.42348754448399,3.9047619047619,16.9047619047619,40.7142857142857,129,3.07142857142857,2640,62.8571428571429,281,281
2010-05-19,11,Acadia,BLACKWOODS CAMPGROUND,1.42348754448399,3.61702127659575,16.8085106382979,40.6808510638298,136,2.8936170212766,2770,58.936170212766,281,281
2010-05-20,11,Acadia,BLACKWOODS CAMPGROUND,1.42348754448399,3.8695652173913,16.9565217391304,37.304347826087,133,2.89130434782609,2910,63.2608695652174,281,281
2010-05-21,11,Acadia,BLACKWOODS CAMPGROUND,1.42348754448399,3.21794871794872,16.9230769230769,43.7692307692308,263,3.37179487179487,4150,53.2051282051282,281,281
2010-05-22,11,Acadia,BLACKWOODS CAMPGROUND,1.42348754448399,3.00990099009901,17.1782178217822,36.2574257425743,346,3.42574257425743,5110,50.5940594059406,281,281
2010-05-23,11,Acadia,BLACKWOODS CAMPGROUND,1.42348754448399,2.90322580645161,17.3069403714565,34.0322580645161,318,3.41935483870968,4590,49.3548387096774,281,281
2010-05-24,11,Acadia,BLACKWOODS CAMPGROUND,1.42348754448399,3.375,16.5553977272727,25.890625,195,3.046875,3620,56.5625,281,281
2010-05-25,11,Acadia,BLACKWOODS CAMPGROUND,1.06761565836299,3.74545454545455,17.2644628099174,31.9090909090909,159,2.89090909090909,3630,66,281,281
2010-05-26,11,Acadia,BLACKWOODS CAMPGROUND,1.06761565836299,3.93939393939394,17.8719008264463,36.9848484848485,195,2.95454545454545,4590,69.5454545454546,281,281
2010-05-27,11,Acadia,BLACKWOODS CAMPGROUND,1.06761565836299,4.06172839506173,16.969696969697,41.0987654320988,242,2.98765432098765,5700,70.3703703703704,281,281
2010-05-28,11,Acadia,BLACKWOODS CAMPGROUND,1.42348754448399,3.36279069767442,17.276955602537,44.2372093023256,701,3.26046511627907,12660,58.8837209302326,281,281
2010-05-29,11,Acadia,BLACKWOODS CAMPGROUND,2.13523131672598,3,17.0622330689445,41.9328859060403,965,3.23825503355705,15680,52.6174496644295,281,281
2010-05-30,11,Acadia,BLACKWOODS CAMPGROUND,2.13523131672598,2.89320388349515,17.2962636069432,39.9967637540453,993,3.21359223300971,15850,51.294498381877,281,281
2010-05-31,11,Acadia,BLACKWOODS CAMPGROUND,2.13523131672598,3.03859649122807,17.0334928229665,41.2070175438597,913,3.20350877192982,15030,52.7368421052632,281,281
2010-06-01,11,Acadia,BLACKWOODS CAMPGROUND,1.77935943060498,4.2089552238806,15.8887381275441,41.0149253731343,187,2.7910447761194,4370,65.2238805970149,281,281
2010-06-02,11,Acadia,BLACKWOODS CAMPGROUND,1.77935943060498,4.33962264150943,16.5008576329331,40.8679245283019,135,2.54716981132076,3520,66.4150943396226,281,281
2010-06-03,11,Acadia,BLACKWOODS CAMPGROUND,1.06761565836299,4.3921568627451,16.5597147950089,41,145,2.84313725490196,3550,69.6078431372549,281,281
2010-06-04,11,Acadia,BLACKWOODS CAMPGROUND,1.06761565836299,3.9,15.6666666666667,42.9666666666667,165,2.75,3700,61.6666666666667,281,281
2010-06-05,11,Acadia,BLACKWOODS CAMPGROUND,1.06761565836299,3.41791044776119,14.7761194029851,39.3880597014925,179,2.67164179104478,3570,53.2835820895522,281,281
2010-06-06,11,Acadia,BLACKWOODS CAMPGROUND,1.06761565836299,3.53424657534247,14.9315068493151,40.7260273972603,186,2.54794520547945,4140,56.7123287671233,281,281
2010-06-07,11,Acadia,BLACKWOODS CAMPGROUND,1.06761565836299,4.34545454545455,14.9090909090909,50.6727272727273,134,2.43636363636364,3850,70,281,281
2010-06-08,11,Acadia,BLACKWOODS CAMPGROUND,1.06761565836299,4.64,15,53.3,111,2.22,3640,72.8,281,281
2010-06-09,11,Acadia,BLACKWOODS CAMPGROUND,1.06761565836299,4.21153846153846,15.9615384615385,46.1346153846154,124,2.38461538461538,3700,71.1538461538462,281,281
2010-06-10,11,Acadia,BLACKWOODS CAMPGROUND,1.42348754448399,4.18055555555556,16.3888888888889,46.6388888888889,185,2.56944444444444,4870,67.6388888888889,281,281
2010-06-11,11,Acadia,BLACKWOODS CAMPGROUND,1.77935943060498,3.57272727272727,16.4675324675325,45.2090909090909,298,2.70909090909091,6480,58.9090909090909,281,281
2010-06-12,11,Acadia,BLACKWOODS CAMPGROUND,1.77935943060498,3.55371900826446,16.8713105076741,43.6280991735537,332,2.74380165289256,7320,60.495867768595,281,281
2010-06-13,11,Acadia,BLACKWOODS CAMPGROUND,1.77935943060498,3.51612903225806,16.9470046082949,44.2338709677419,347,2.79838709677419,7450,60.0806451612903,281,281
2010-06-14,11,Acadia,BLACKWOODS CAMPGROUND,1.77935943060498,4.25925925925926,17.0132275132275,46.9166666666667,296,2.74074074074074,7850,72.6851851851852,281,281
2010-06-15,11,Acadia,BLACKWOODS CAMPGROUND,1.42348754448399,4.35643564356436,17.6973125884017,45.2475247524753,271,2.68316831683168,7570,74.950495049505,281,281
2010-06-16,11,Acadia,BLACKWOODS CAMPGROUND,1.77935943060498,4.375,17.843112244898,44.9642857142857,303,2.70535714285714,8450,75.4464285714286,281,281
2010-06-17,11,Acadia,BLACKWOODS CAMPGROUND,1.77935943060498,4.18045112781955,17.5069817400644,44.6466165413534,374,2.81203007518797,9630,72.406015037594,281,281
2010-06-18,11,Acadia,BLACKWOODS CAMPGROUND,1.77935943060498,3.93373493975904,17.8218588640275,44.3614457831325,487,2.93373493975904,11510,69.3373493975904,281,281
2010-06-19,11,Acadia,BLACKWOODS CAMPGROUND,1.77935943060498,3.85869565217391,17.9184782608696,45.5217391304348,556,3.02173913043478,12570,68.3152173913044,281,281
2010-06-20,11,Acadia,BLACKWOODS CAMPGROUND,1.77935943060498,3.98173515981735,17.4018264840183,50.4520547945206,674,3.07762557077626,14960,68.310502283105,281,281
2010-06-21,11,Acadia,BLACKWOODS CAMPGROUND,1.77935943060498,4.18552036199095,17.2669683257919,52.7873303167421,676,3.05882352941176,15910,71.9909502262443,281,281
2010-06-22,11,Acadia,BLACKWOODS CAMPGROUND,1.77935943060498,4.38116591928251,16.711509715994,55.1434977578475,711,3.18834080717489,16510,74.0358744394619,281,281
2010-06-23,11,Acadia,BLACKWOODS CAMPGROUND,1.77935943060498,4.25390625,16.3932291666667,56.03125,816,3.1875,18380,71.796875,281,281
2010-06-24,11,Acadia,BLACKWOODS CAMPGROUND,2.13523131672598,4.26599326599327,16.9248035914703,58.0572390572391,941,3.16835016835017,21820,73.4680134680135,281,281
