date,id,Park,Campground,occupancy,avglengthStay,avgfee,avgdateDiff,totalNumberOfPeople,avgNumberOfPeople,aggPaid,avgPaid,numOfSites,recGovNumOfSites
2007-09-18,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2007-09-19,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2007-09-20,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2007-09-21,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2007-09-22,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2007-09-23,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2007-09-24,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2007-09-25,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2007-09-26,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2007-09-27,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2007-09-28,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2007-09-29,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2007-09-30,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2007-10-01,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2007-10-02,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2007-10-03,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2007-10-04,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2007-10-05,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2007-10-06,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2007-10-07,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2007-10-08,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2007-10-09,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2007-10-10,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2007-10-11,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2007-10-12,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2007-10-13,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2007-10-14,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2007-10-15,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2007-10-16,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2007-10-17,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2007-10-18,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2007-10-19,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2007-10-20,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2007-10-21,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2007-10-22,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2007-10-23,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2007-10-24,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2007-10-25,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2007-10-26,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2007-10-27,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2007-10-28,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2007-10-29,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2007-10-30,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2007-10-31,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2007-11-01,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2007-11-02,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2007-11-03,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2007-11-04,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2007-11-05,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2007-11-06,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2007-11-07,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2007-11-08,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2007-11-09,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2007-11-10,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2007-11-11,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2007-11-12,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2007-11-13,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2007-11-14,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2007-11-15,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2007-11-16,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2007-11-17,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2007-11-18,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2007-11-19,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2007-11-20,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2007-11-21,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2007-11-22,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2007-11-23,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2007-11-24,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2007-11-25,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2007-11-26,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2007-11-27,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2007-11-28,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2007-11-29,45,Everglades,FLAMINGO,0.854700854700855,1.5,12,37.5,3,1.5,32,16,234,234
2007-11-30,45,Everglades,FLAMINGO,4.27350427350427,1.9,17,46.2,68,6.8,310,31,234,234
2007-12-01,45,Everglades,FLAMINGO,5.55555555555556,1.84615384615385,14.9230769230769,41.8461538461539,72,5.53846153846154,368,28.3076923076923,234,234
2007-12-02,45,Everglades,FLAMINGO,3.84615384615385,2.11111111111111,15.3333333333333,53,61,6.77777777777778,304,33.7777777777778,234,234
2007-12-03,45,Everglades,FLAMINGO,1.70940170940171,2.5,12,40.75,8,2,104,26,234,234
2007-12-04,45,Everglades,FLAMINGO,0.854700854700855,3,12,50.5,4,2,56,28,234,234
2007-12-05,45,Everglades,FLAMINGO,1.28205128205128,4.66666666666667,10.6666666666667,64.6666666666667,6,2,128,42.6666666666667,234,234
2007-12-06,45,Everglades,FLAMINGO,1.28205128205128,5.33333333333333,10.6666666666667,63,6,2,144,48,234,234
2007-12-07,45,Everglades,FLAMINGO,3.41880341880342,3.375,13,63,40,5,296,37,234,234
2007-12-08,45,Everglades,FLAMINGO,3.84615384615385,3.11111111111111,13.3333333333333,65.2222222222222,49,5.44444444444445,312,34.6666666666667,234,234
2007-12-09,45,Everglades,FLAMINGO,4.27350427350427,3.4,12.8,75.4,51,5.1,360,36,234,234
2007-12-10,45,Everglades,FLAMINGO,2.56410256410256,4.83333333333333,9.33333333333333,93.3333333333333,14,2.33333333333333,248,41.3333333333333,234,234
2007-12-11,45,Everglades,FLAMINGO,2.99145299145299,5,9.14285714285714,70.7142857142857,15,2.14285714285714,324,46.2857142857143,234,234
2007-12-12,45,Everglades,FLAMINGO,2.99145299145299,5,9.14285714285714,70.7142857142857,15,2.14285714285714,324,46.2857142857143,234,234
2007-12-13,45,Everglades,FLAMINGO,3.41880341880342,4.125,10,54.625,15,1.875,324,40.5,234,234
2007-12-14,45,Everglades,FLAMINGO,2.56410256410256,3.18181818181818,12.3636363636364,42.1818181818182,19,1.72727272727273,412,37.4545454545455,234,234
2007-12-15,45,Everglades,FLAMINGO,4.27350427350427,2.70588235294118,8.94117647058824,42.4117647058824,72,4.23529411764706,566,33.2941176470588,234,234
2007-12-16,45,Everglades,FLAMINGO,3.84615384615385,2.6,8.53333333333333,34.7333333333333,67,4.46666666666667,508,33.8666666666667,234,234
2007-12-17,45,Everglades,FLAMINGO,2.13675213675214,3.5,8.8,57.6,17,1.7,302,30.2,234,234
2007-12-18,45,Everglades,FLAMINGO,2.13675213675214,3.15384615384615,9.84615384615385,53.3846153846154,22,1.69230769230769,382,29.3846153846154,234,234
2007-12-19,45,Everglades,FLAMINGO,1.70940170940171,2.81818181818182,10.1818181818182,50.5454545454546,21,1.90909090909091,284,25.8181818181818,234,234
2007-12-20,45,Everglades,FLAMINGO,1.70940170940171,3.4,9.6,42.3,18,1.8,258,25.8,234,234
2007-12-21,45,Everglades,FLAMINGO,1.70940170940171,4,10,36.5,19,2.375,220,27.5,234,234
2007-12-22,45,Everglades,FLAMINGO,2.13675213675214,3.83333333333333,11.1111111111111,48.3333333333333,41,2.27777777777778,598,33.2222222222222,234,234
2007-12-23,45,Everglades,FLAMINGO,2.13675213675214,4.11538461538462,12.2517482517483,45.2692307692308,65,2.5,1126,43.3076923076923,234,234
2007-12-24,45,Everglades,FLAMINGO,2.13675213675214,4.44827586206897,12.0877742946708,54.2068965517241,74,2.55172413793103,1440,49.6551724137931,234,234
2007-12-25,45,Everglades,FLAMINGO,2.13675213675214,4,13.0376940133038,54.5853658536585,96,2.34146341463415,1958,47.7560975609756,234,234
2007-12-26,45,Everglades,FLAMINGO,2.56410256410256,4,13.4481658692185,51.1754385964912,137,2.40350877192982,2872,50.3859649122807,234,234
2007-12-27,45,Everglades,FLAMINGO,2.99145299145299,3.93406593406593,13.2807192807193,51.6703296703297,260,2.85714285714286,4540,49.8901098901099,234,234
2007-12-28,45,Everglades,FLAMINGO,3.41880341880342,3.98039215686275,13.1033868092692,48.5,305,2.99019607843137,5182,50.8039215686275,234,234
2007-12-29,45,Everglades,FLAMINGO,3.41880341880342,3.72321428571429,13.0762987012987,49.5267857142857,343,3.0625,5386,48.0892857142857,234,234
2007-12-30,45,Everglades,FLAMINGO,3.84615384615385,3.77777777777778,12.7226107226107,46.974358974359,341,2.91452991452991,5512,47.1111111111111,234,234
2007-12-31,45,Everglades,FLAMINGO,3.41880341880342,4.14583333333333,12.7556818181818,46.4583333333333,260,2.70833333333333,4982,51.8958333333333,234,234
2008-01-01,45,Everglades,FLAMINGO,3.41880341880342,4.55421686746988,12.7113910186199,50.3493975903615,222,2.67469879518072,4688,56.4819277108434,234,234
2008-01-02,45,Everglades,FLAMINGO,2.56410256410256,4.95833333333333,13.2089646464646,53.5694444444444,178,2.47222222222222,4376,60.7777777777778,234,234
2008-01-03,45,Everglades,FLAMINGO,2.56410256410256,5.19672131147541,13.0007451564829,49.0327868852459,160,2.62295081967213,3776,61.9016393442623,234,234
2008-01-04,45,Everglades,FLAMINGO,1.70940170940171,4.765625,13.4140625,52.71875,205,3.203125,3760,58.75,234,234
2008-01-05,45,Everglades,FLAMINGO,1.70940170940171,4.89090909090909,12.8454545454545,49.5090909090909,178,3.23636363636364,3288,59.7818181818182,234,234
2008-01-06,45,Everglades,FLAMINGO,1.70940170940171,5.72727272727273,12.4090909090909,50.8863636363636,139,3.15909090909091,2988,67.9090909090909,234,234
2008-01-07,45,Everglades,FLAMINGO,1.70940170940171,6.84615384615385,12.1538461538462,56.948717948718,121,3.1025641025641,3068,78.6666666666667,234,234
2008-01-08,45,Everglades,FLAMINGO,1.70940170940171,7.78787878787879,12.9090909090909,60.5454545454546,89,2.6969696969697,3032,91.8787878787879,234,234
2008-01-09,45,Everglades,FLAMINGO,1.70940170940171,8.26666666666667,13.2,60.5333333333333,81,2.7,2872,95.7333333333333,234,234
2008-01-10,45,Everglades,FLAMINGO,2.56410256410256,8.17142857142857,12.6285714285714,71.8571428571429,99,2.82857142857143,3162,90.3428571428571,234,234
2008-01-11,45,Everglades,FLAMINGO,2.56410256410256,7.04347826086957,12.4347826086957,60.2173913043478,152,3.30434782608696,3492,75.9130434782609,234,234
2008-01-12,45,Everglades,FLAMINGO,2.56410256410256,7.20454545454545,11.9090909090909,64.3636363636364,149,3.38636363636364,3310,75.2272727272727,234,234
2008-01-13,45,Everglades,FLAMINGO,2.56410256410256,6.97916666666667,10.9583333333333,66.1666666666667,140,2.91666666666667,3308,68.9166666666667,234,234
2008-01-14,45,Everglades,FLAMINGO,2.13675213675214,7.80487804878049,9.95121951219512,80.7073170731707,74,1.80487804878049,2960,72.1951219512195,234,234
2008-01-15,45,Everglades,FLAMINGO,2.56410256410256,7.76595744680851,9.36170212765957,88.5744680851064,75,1.59574468085106,3282,69.8297872340426,234,234
2008-01-16,45,Everglades,FLAMINGO,3.84615384615385,7.14545454545455,9.27272727272727,81.1272727272727,108,1.96363636363636,3318,60.3272727272727,234,234
2008-01-17,45,Everglades,FLAMINGO,3.84615384615385,6.8448275862069,9.62068965517241,71.3965517241379,121,2.08620689655172,3476,59.9310344827586,234,234
2008-01-18,45,Everglades,FLAMINGO,2.99145299145299,6.16176470588235,11.4117647058824,63.1617647058824,192,2.82352941176471,4024,59.1764705882353,234,234
2008-01-19,45,Everglades,FLAMINGO,2.99145299145299,5.18681318681319,12.5054945054945,50.6703296703297,284,3.12087912087912,4856,53.3626373626374,234,234
2008-01-20,45,Everglades,FLAMINGO,2.56410256410256,5.56382978723404,12.2765957446809,53.1914893617021,265,2.81914893617021,5244,55.7872340425532,234,234
2008-01-21,45,Everglades,FLAMINGO,1.70940170940171,5.64935064935065,11.8441558441558,54.7272727272727,184,2.38961038961039,4406,57.2207792207792,234,234
2008-01-22,45,Everglades,FLAMINGO,1.70940170940171,7.19148936170213,9.70212765957447,77.063829787234,72,1.53191489361702,3036,64.5957446808511,234,234
2008-01-23,45,Everglades,FLAMINGO,1.70940170940171,7.95348837209302,9.11627906976744,80.6279069767442,62,1.44186046511628,2996,69.6744186046512,234,234
2008-01-24,45,Everglades,FLAMINGO,1.70940170940171,7.48,8.8,79.74,73,1.46,3298,65.96,234,234
2008-01-25,45,Everglades,FLAMINGO,2.13675213675214,7.15094339622642,10.4528301886792,71,118,2.22641509433962,3484,65.7358490566038,234,234
2008-01-26,45,Everglades,FLAMINGO,2.13675213675214,6.73846153846154,11.2307692307692,66.1384615384615,135,2.07692307692308,4198,64.5846153846154,234,234
2008-01-27,45,Everglades,FLAMINGO,1.70940170940171,7.1875,10.25,58.28125,106,1.65625,4198,65.59375,234,234
2008-01-28,45,Everglades,FLAMINGO,1.70940170940171,7.1875,9.625,57.96875,105,1.640625,4084,63.8125,234,234
2008-01-29,45,Everglades,FLAMINGO,1.70940170940171,7.65,9.06666666666667,65.2,98,1.63333333333333,4000,66.6666666666667,234,234
2008-01-30,45,Everglades,FLAMINGO,1.70940170940171,7.96153846153846,9.07692307692308,63.9423076923077,86,1.65384615384615,3540,68.0769230769231,234,234
2008-01-31,45,Everglades,FLAMINGO,1.70940170940171,7.27118644067797,11.2203389830508,55.6610169491525,143,2.42372881355932,4342,73.5932203389831,234,234
2008-02-01,45,Everglades,FLAMINGO,1.70940170940171,7.26027397260274,11.5616438356164,51.4657534246575,196,2.68493150684932,5232,71.6712328767123,234,234
2008-02-02,45,Everglades,FLAMINGO,1.70940170940171,6.74025974025974,11.5844155844156,46.1948051948052,220,2.85714285714286,5084,66.025974025974,234,234
2008-02-03,45,Everglades,FLAMINGO,1.70940170940171,6.37179487179487,10.7179487179487,45.2179487179487,221,2.83333333333333,4644,59.5384615384615,234,234
2008-02-04,45,Everglades,FLAMINGO,1.28205128205128,7.04,9.28,50.02,93,1.86,3094,61.88,234,234
2008-02-05,45,Everglades,FLAMINGO,1.28205128205128,6.72,8.8,51.5,95,1.9,2828,56.56,234,234
2008-02-06,45,Everglades,FLAMINGO,1.28205128205128,8.05,9,59.525,81,2.025,2600,65,234,234
2008-02-07,45,Everglades,FLAMINGO,1.70940170940171,7.125,9.16666666666667,60.1458333333333,118,2.45833333333333,2740,57.0833333333333,234,234
2008-02-08,45,Everglades,FLAMINGO,2.13675213675214,5.98412698412698,9.61904761904762,52.2380952380953,191,3.03174603174603,3238,51.3968253968254,234,234
2008-02-09,45,Everglades,FLAMINGO,2.13675213675214,6.04615384615385,9.29230769230769,50.7384615384615,197,3.03076923076923,3348,51.5076923076923,234,234
2008-02-10,45,Everglades,FLAMINGO,2.13675213675214,5.50666666666667,9.65333333333333,50.96,220,2.93333333333333,3526,47.0133333333333,234,234
2008-02-11,45,Everglades,FLAMINGO,1.70940170940171,6.10344827586207,10.0344827586207,57.7931034482759,135,2.32758620689655,3224,55.5862068965517,234,234
2008-02-12,45,Everglades,FLAMINGO,1.28205128205128,6.32075471698113,9.81132075471698,58.1698113207547,101,1.90566037735849,3112,58.7169811320755,234,234
2008-02-13,45,Everglades,FLAMINGO,1.28205128205128,6.36538461538462,10,47.75,102,1.96153846153846,3110,59.8076923076923,234,234
2008-02-14,45,Everglades,FLAMINGO,1.28205128205128,6.05084745762712,10.7118644067797,47.3050847457627,119,2.01694915254237,3442,58.3389830508475,234,234
2008-02-15,45,Everglades,FLAMINGO,1.70940170940171,4.975,12.625,43.05,260,3.25,4334,54.175,234,234
2008-02-16,45,Everglades,FLAMINGO,1.70940170940171,3.78787878787879,13.1111111111111,40.7070707070707,348,3.51515151515152,4428,44.7272727272727,234,234
2008-02-17,45,Everglades,FLAMINGO,1.70940170940171,3.74257425742574,12.5346534653465,44.2574257425743,344,3.40594059405941,4432,43.8811881188119,234,234
2008-02-18,45,Everglades,FLAMINGO,1.70940170940171,3.95238095238095,13.1428571428571,53.1190476190476,273,3.25,4314,51.3571428571429,234,234
2008-02-19,45,Everglades,FLAMINGO,1.70940170940171,4.98181818181818,12.1454545454545,54.9636363636364,134,2.43636363636364,3204,58.2545454545455,234,234
2008-02-20,45,Everglades,FLAMINGO,1.70940170940171,5.66666666666667,12.4761904761905,60.0476190476191,107,2.54761904761905,2770,65.952380952381,234,234
2008-02-21,45,Everglades,FLAMINGO,1.70940170940171,5.06976744186047,12.1860465116279,68.3023255813954,135,3.13953488372093,2588,60.1860465116279,234,234
2008-02-22,45,Everglades,FLAMINGO,1.70940170940171,4.85185185185185,12.8148148148148,50.7592592592593,175,3.24074074074074,3510,65,234,234
2008-02-23,45,Everglades,FLAMINGO,1.70940170940171,4.94827586206897,12.3448275862069,50.3275862068966,198,3.41379310344828,3708,63.9310344827586,234,234
2008-02-24,45,Everglades,FLAMINGO,1.70940170940171,5.30508474576271,12.9491525423729,48.7796610169492,197,3.33898305084746,4126,69.9322033898305,234,234
2008-02-25,45,Everglades,FLAMINGO,1.70940170940171,6.17777777777778,12.7555555555556,58.0222222222222,147,3.26666666666667,3606,80.1333333333333,234,234
2008-02-26,45,Everglades,FLAMINGO,1.28205128205128,6.2,11.7333333333333,51.5777777777778,119,2.64444444444444,3532,78.4888888888889,234,234
2008-02-27,45,Everglades,FLAMINGO,1.28205128205128,6.4468085106383,10.7234042553191,54.936170212766,110,2.34042553191489,3678,78.2553191489362,234,234
2008-02-28,45,Everglades,FLAMINGO,1.70940170940171,6.59574468085106,11.4042553191489,52.4255319148936,104,2.21276595744681,3740,79.5744680851064,234,234
2008-02-29,45,Everglades,FLAMINGO,1.70940170940171,5.71428571428571,12.1428571428571,44.5535714285714,141,2.51785714285714,3906,69.75,234,234
2008-03-01,45,Everglades,FLAMINGO,2.13675213675214,5.08064516129032,12.0967741935484,49.6935483870968,185,2.98387096774194,3692,59.5483870967742,234,234
2008-03-02,45,Everglades,FLAMINGO,2.13675213675214,5.32786885245902,12.3606557377049,49.9016393442623,200,3.27868852459016,3902,63.9672131147541,234,234
2008-03-03,45,Everglades,FLAMINGO,2.13675213675214,5.91836734693878,12.6122448979592,47.9795918367347,149,3.04081632653061,3350,68.3673469387755,234,234
2008-03-04,45,Everglades,FLAMINGO,2.13675213675214,6.61904761904762,11.5238095238095,49.5,113,2.69047619047619,3164,75.3333333333333,234,234
2008-03-05,45,Everglades,FLAMINGO,2.13675213675214,5.83333333333333,12.4761904761905,43.4047619047619,123,2.92857142857143,2836,67.5238095238095,234,234
2008-03-06,45,Everglades,FLAMINGO,2.13675213675214,6.86666666666667,13.4666666666667,46.5333333333333,104,3.46666666666667,2468,82.2666666666667,234,234
2008-03-07,45,Everglades,FLAMINGO,1.70940170940171,6.46875,12.5,46.3125,89,2.78125,2436,76.125,234,234
2008-03-08,45,Everglades,FLAMINGO,1.70940170940171,5.5,13.2631578947368,45.9473684210526,117,3.07894736842105,2484,65.3684210526316,234,234
2008-03-09,45,Everglades,FLAMINGO,1.28205128205128,5.05555555555556,13.7777777777778,45.8055555555556,115,3.19444444444444,2288,63.5555555555556,234,234
2008-03-10,45,Everglades,FLAMINGO,1.70940170940171,4.68421052631579,14.2894736842105,58.8157894736842,125,3.28947368421053,2350,61.8421052631579,234,234
2008-03-11,45,Everglades,FLAMINGO,1.70940170940171,4.55263157894737,13.0263157894737,53.7894736842105,125,3.28947368421053,2180,57.3684210526316,234,234
2008-03-12,45,Everglades,FLAMINGO,1.70940170940171,4.5,12.575,50.625,132,3.3,2178,54.45,234,234
2008-03-13,45,Everglades,FLAMINGO,1.70940170940171,4.59375,12.625,46.5625,112,3.5,1836,57.375,234,234
2008-03-14,45,Everglades,FLAMINGO,1.70940170940171,4.33333333333333,13.0909090909091,33,141,4.27272727272727,1774,53.7575757575758,234,234
2008-03-15,45,Everglades,FLAMINGO,1.70940170940171,4.4,13.7142857142857,32.6285714285714,153,4.37142857142857,1970,56.2857142857143,234,234
2008-03-16,45,Everglades,FLAMINGO,1.70940170940171,4.34375,14.5625,29.0625,134,4.1875,1990,62.1875,234,234
2008-03-17,45,Everglades,FLAMINGO,1.70940170940171,4.76923076923077,13.3846153846154,31.2307692307692,90,3.46153846153846,1782,68.5384615384615,234,234
2008-03-18,45,Everglades,FLAMINGO,1.70940170940171,4.27586206896552,13.9310344827586,30.0689655172414,95,3.27586206896552,1822,62.8275862068966,234,234
2008-03-19,45,Everglades,FLAMINGO,1.70940170940171,4.88461538461539,13.4615384615385,29.5769230769231,79,3.03846153846154,1848,71.0769230769231,234,234
2008-03-20,45,Everglades,FLAMINGO,1.70940170940171,5.16666666666667,13.5833333333333,41.7083333333333,72,3,1826,76.0833333333333,234,234
2008-03-21,45,Everglades,FLAMINGO,1.70940170940171,4.3030303030303,13.030303030303,39.6060606060606,116,3.51515151515152,2080,63.030303030303,234,234
2008-03-22,45,Everglades,FLAMINGO,1.70940170940171,3.73684210526316,13.2105263157895,40.3947368421053,139,3.65789473684211,2098,55.2105263157895,234,234
2008-03-23,45,Everglades,FLAMINGO,1.70940170940171,4.05555555555556,12.4444444444444,44.75,114,3.16666666666667,1984,55.1111111111111,234,234
2008-03-24,45,Everglades,FLAMINGO,1.70940170940171,3.33333333333333,12.5333333333333,44.7333333333333,98,3.26666666666667,1290,43,234,234
2008-03-25,45,Everglades,FLAMINGO,1.70940170940171,3.2962962962963,12.5432098765432,33.4444444444444,82,3.03703703703704,1104,40.8888888888889,234,234
2008-03-26,45,Everglades,FLAMINGO,1.70940170940171,3.83333333333333,14.3611111111111,29.1666666666667,77,3.20833333333333,1318,54.9166666666667,234,234
2008-03-27,45,Everglades,FLAMINGO,1.70940170940171,3.81818181818182,14.5757575757576,27.1363636363636,66,3,1246,56.6363636363636,234,234
2008-03-28,45,Everglades,FLAMINGO,1.70940170940171,3.20833333333333,16.2777777777778,21.6666666666667,87,3.625,1234,51.4166666666667,234,234
2008-03-29,45,Everglades,FLAMINGO,1.70940170940171,2.61290322580645,17.3548387096774,19.1935483870968,127,4.09677419354839,1428,46.0645161290323,234,234
2008-03-30,45,Everglades,FLAMINGO,1.70940170940171,2.54838709677419,16.9032258064516,20.6451612903226,120,3.87096774193548,1382,44.5806451612903,234,234
2008-03-31,45,Everglades,FLAMINGO,1.70940170940171,2.64,16.4,25.24,102,4.08,1146,45.84,234,234
2008-04-01,45,Everglades,FLAMINGO,1.28205128205128,2.95454545454545,14.4545454545455,28.9090909090909,64,2.90909090909091,968,44,234,234
2008-04-02,45,Everglades,FLAMINGO,1.28205128205128,3.15789473684211,14.2105263157895,31.9473684210526,63,3.31578947368421,878,46.2105263157895,234,234
2008-04-03,45,Everglades,FLAMINGO,1.28205128205128,3.12,14.96,27.08,78,3.12,1196,47.84,234,234
2008-04-04,45,Everglades,FLAMINGO,1.70940170940171,3,14.8695652173913,26.304347826087,70,3.04347826086957,1052,45.7391304347826,234,234
2008-04-05,45,Everglades,FLAMINGO,1.70940170940171,3.1,13.9,28.85,67,3.35,886,44.3,234,234
2008-04-06,45,Everglades,FLAMINGO,1.70940170940171,3.25,13.875,31.75,52,3.25,744,46.5,234,234
2008-04-07,45,Everglades,FLAMINGO,1.28205128205128,3.36363636363636,12.3636363636364,45.0909090909091,31,2.81818181818182,502,45.6363636363636,234,234
